k,itr,nb,nd,heap_factor,mqt,msb,md,Avg_Cluster_Size,Median_Cluster_Size,Avg_Cluster_Similarity,Avg_Blocks_Entered,Avg_Blocks_Skipped,Avg_Docs_Examined,Avg_Docs_Popped,Clustering_Time_s,Indexing_Time_s,Recall@30,Avg_Time_Per_Query_ms,Search_Time_s,Total_Time_s
2000,3,500,500,0.15,0,0,30000,1340.73,1222,5.01783,524.002,0.00115875,30000,144.261,4947.19,240.326,0.706682,17.9771,62.057,5249.57
2000,3,500,500,0.15,0,50,30000,1340.73,1222,5.01783,207.715,0,30000,151.866,4947.19,245.129,0.702541,17.3893,60.028,5252.35
2000,3,500,500,0.15,0,150,30000,1340.73,1222,5.01783,291.518,0,30000,146.111,4947.19,242.705,0.703862,17.6292,60.856,5250.75
2000,3,500,500,0.15,50,0,30000,1340.73,1222,5.01783,524.002,0.00115875,30000,144.261,4947.19,239.601,0.706682,18.0043,62.151,5248.94
2000,3,500,500,0.15,50,50,30000,1340.73,1222,5.01783,207.715,0,30000,151.866,4947.19,241.536,0.702541,17.4455,60.222,5248.95
2000,3,500,500,0.15,50,150,30000,1340.73,1222,5.01783,291.518,0,30000,146.111,4947.19,241.091,0.703862,17.6388,60.889,5249.17
2000,3,500,500,0.15,150,0,30000,1340.73,1222,5.01783,524.002,0.00115875,30000,144.261,4947.19,243.187,0.706682,17.947,61.953,5252.33
2000,3,500,500,0.15,150,50,30000,1340.73,1222,5.01783,207.715,0,30000,151.866,4947.19,240.848,0.702541,17.3914,60.035,5248.07
2000,3,500,500,0.15,150,150,30000,1340.73,1222,5.01783,291.518,0,30000,146.111,4947.19,243.471,0.703862,17.6306,60.861,5251.52
2000,3,500,500,0.3,0,0,30000,1340.73,1222,5.01783,523.976,0.028679,30000,144.261,4947.19,241.563,0.706682,17.969,62.029,5250.78
2000,3,500,500,0.3,0,50,30000,1340.73,1222,5.01783,207.711,0.00579374,30000,151.866,4947.19,241.27,0.702541,17.4508,60.24,5248.7
2000,3,500,500,0.3,0,150,30000,1340.73,1222,5.01783,291.515,0.00260718,30000,146.111,4947.19,245.883,0.703862,17.6527,60.937,5254.01
2000,3,500,500,0.3,50,0,30000,1340.73,1222,5.01783,523.976,0.028679,30000,144.261,4947.19,242.814,0.706682,18.0632,62.354,5252.36
2000,3,500,500,0.3,50,50,30000,1340.73,1222,5.01783,207.711,0.00579374,30000,151.866,4947.19,240.621,0.702541,17.4655,60.291,5248.1
2000,3,500,500,0.3,50,150,30000,1340.73,1222,5.01783,291.515,0.00260718,30000,146.111,4947.19,243.365,0.703862,17.7135,61.147,5251.7
2000,3,500,500,0.3,150,0,30000,1340.73,1222,5.01783,523.976,0.028679,30000,144.261,4947.19,244.815,0.706682,17.9473,61.954,5253.96
2000,3,500,500,0.3,150,50,30000,1340.73,1222,5.01783,207.711,0.00579374,30000,151.866,4947.19,239.911,0.702541,17.4548,60.254,5247.36
2000,3,500,500,0.3,150,150,30000,1340.73,1222,5.01783,291.515,0.00260718,30000,146.111,4947.19,240.45,0.703862,17.7584,61.302,5248.94
2000,3,500,500,0.05,0,0,60000,1340.73,1222,5.01783,822.701,0,60000,152.215,4947.19,240.935,0.797286,34.9267,120.567,5308.69
2000,3,500,500,0.05,0,50,60000,1340.73,1222,5.01783,388.07,0,59996.2,158.101,4947.19,240.618,0.798444,33.5603,115.85,5303.66
2000,3,500,500,0.05,0,150,60000,1340.73,1222,5.01783,479.623,0,60000,154.233,4947.19,241.416,0.800761,34.1486,117.881,5306.49
2000,3,500,500,0.05,50,0,60000,1340.73,1222,5.01783,822.701,0,60000,152.215,4947.19,247.053,0.797286,35.4134,122.247,5316.49
2000,3,500,500,0.05,50,50,60000,1340.73,1222,5.01783,388.07,0,59996.2,158.101,4947.19,260.821,0.798444,34.5771,119.36,5327.37
2000,3,500,500,0.05,50,150,60000,1340.73,1222,5.01783,479.623,0,60000,154.233,4947.19,258.562,0.800761,36.274,125.218,5330.97
2000,3,500,500,0.05,150,0,60000,1340.73,1222,5.01783,822.701,0,60000,152.215,4947.19,263.977,0.797286,36.1738,124.872,5336.04
2000,3,500,500,0.05,150,50,60000,1340.73,1222,5.01783,388.07,0,59996.2,158.101,4947.19,267.087,0.798444,34.9777,120.743,5335.02
2000,3,500,500,0.05,150,150,60000,1340.73,1222,5.01783,479.623,0,60000,154.233,4947.19,264.595,0.800761,34.7685,120.021,5331.81
2000,3,500,500,0.15,0,0,60000,1340.73,1222,5.01783,822.699,0.0023175,60000,152.215,4947.19,270.259,0.797286,36.487,125.953,5343.4
