k,itr,nb,nd,heap_factor,mqt,msb,md,Avg_Cluster_Size,Median_Cluster_Size,Avg_Cluster_Similarity,Avg_Blocks_Entered,Avg_Blocks_Skipped,Avg_Docs_Examined,Avg_Docs_Popped,Clustering_Time_s,Indexing_Time_s,Recall@30,Avg_Time_Per_Query_ms,Search_Time_s,Total_Time_s
1800,3,500,400,0.05,300,150,200000,1489.7,1368,4.98051,1541.09,0.000579374,199851,163.067,4428.84,287.42,0.967473,103.126,355.991,5072.25
1800,3,500,400,0.05,500,150,200000,1489.7,1368,4.98051,1541.09,0.000579374,199851,163.067,4428.84,287.42,0.967473,103.115,355.952,5072.21
1800,3,500,400,0.05,800,150,200000,1489.7,1368,4.98051,1541.09,0.000579374,199851,163.067,4428.84,287.42,0.967473,103.006,355.577,5071.84
1800,3,500,400,0.05,1200,150,200000,1489.7,1368,4.98051,1541.09,0.000579374,199851,163.067,4428.84,287.42,0.967473,102.867,355.097,5071.36
1800,3,500,400,0.05,0,0,50000,1489.7,1353,4.97705,740.911,0,50000,151.267,4511.68,266.804,0.775792,27.2929,94.215,4872.69
1800,3,500,400,0.05,0,10,50000,1489.7,1353,4.97705,242.048,0,43775.2,149.032,4511.68,266.804,0.569005,22.3027,76.989,4855.47
1800,3,500,400,0.05,0,20,50000,1489.7,1353,4.97705,296.677,0,49765.9,154.231,4511.68,266.804,0.677724,25.354,87.522,4866
1800,3,500,400,0.05,0,30,50000,1489.7,1353,4.97705,319.127,0,49977.6,155.917,4511.68,266.804,0.728698,25.4797,87.956,4866.44
1800,3,500,400,0.05,0,40,50000,1489.7,1353,4.97705,336.74,0,49995.9,157.046,4511.68,266.804,0.763421,25.6057,88.391,4866.87
1800,3,500,400,0.05,0,50,50000,1489.7,1353,4.97705,351.367,0,49999.6,157.603,4511.68,266.804,0.788372,25.6559,88.564,4867.04
1800,3,500,400,0.05,0,60,50000,1489.7,1353,4.97705,363.761,0,50000,158.16,4511.68,266.804,0.804469,25.6718,88.619,4867.1
1800,3,500,400,0.05,0,70,50000,1489.7,1353,4.97705,373.329,0,50000,158.303,4511.68,266.804,0.815506,25.6906,88.684,4867.16
1800,3,500,400,0.05,0,80,50000,1489.7,1353,4.97705,383.354,0,50000,158.343,4511.68,266.804,0.823667,25.69,88.682,4867.16
1800,3,500,400,0.05,0,90,50000,1489.7,1353,4.97705,390.984,0,50000,158.326,4511.68,266.804,0.826475,25.7738,88.971,4867.45
1800,3,500,400,0.05,0,100,50000,1489.7,1353,4.97705,398.598,0,50000,158.063,4511.68,266.804,0.826937,25.8114,89.101,4867.58
1800,3,500,400,0.05,0,150,50000,1489.7,1353,4.97705,431.769,0,50000,153.301,4511.68,266.804,0.785399,25.876,89.324,4867.8
1800,3,500,400,0.05,0,200,50000,1489.7,1353,4.97705,479.371,0,50000,152.562,4511.68,266.804,0.783593,25.9789,89.679,4868.16
1800,3,500,400,0.05,0,300,50000,1489.7,1353,4.97705,574.493,0,50000,152.041,4511.68,266.804,0.783159,26.1848,90.39,4868.87
1800,3,500,400,0.05,0,500,50000,1489.7,1353,4.97705,740.911,0,50000,151.267,4511.68,266.804,0.775792,26.44,91.271,4869.75
1800,3,500,400,0.05,0,800,50000,1489.7,1353,4.97705,740.911,0,50000,151.267,4511.68,266.804,0.775792,26.4076,91.159,4869.64
1800,3,500,400,0.05,0,1200,50000,1489.7,1353,4.97705,740.911,0,50000,151.267,4511.68,266.804,0.775792,26.4429,91.281,4869.76
1800,3,500,400,0.05,0,0,100000,1489.7,1353,4.97705,1171.71,0,100000,157.162,4511.68,266.804,0.849574,52.5159,181.285,4959.76
1800,3,500,400,0.05,0,10,100000,1489.7,1353,4.97705,269.615,0.000289687,48818.6,149.815,4511.68,266.804,0.579502,24.8824,85.894,4864.37
1800,3,500,400,0.05,0,20,100000,1489.7,1353,4.97705,495.47,0.000289687,85016.6,157.632,4511.68,266.804,0.734086,43.1489,148.95,4927.43
1800,3,500,400,0.05,0,30,100000,1489.7,1353,4.97705,588.094,0.000289687,96853.1,159.686,4511.68,266.804,0.795315,49.093,169.469,4947.95
1800,3,500,400,0.05,0,40,100000,1489.7,1353,4.97705,628.247,0,99233,160.667,4511.68,266.804,0.830742,50.4516,174.159,4952.64
1800,3,500,400,0.05,0,50,100000,1489.7,1353,4.97705,653.094,0,99735.9,161.101,4511.68,266.804,0.855181,50.7784,175.287,4953.77
1800,3,500,400,0.05,0,60,100000,1489.7,1353,4.97705,676.103,0,99908,161.601,4511.68,266.804,0.871422,50.9531,175.89,4954.37
1800,3,500,400,0.05,0,70,100000,1489.7,1353,4.97705,696.582,0,99964,161.796,4511.68,266.804,0.883637,51.0846,176.344,4954.82
1800,3,500,400,0.05,0,80,100000,1489.7,1353,4.97705,714.693,0,99982.4,161.826,4511.68,266.804,0.892638,51.1874,176.699,4955.18
1800,3,500,400,0.05,0,90,100000,1489.7,1353,4.97705,733.072,0,99992.1,162.144,4511.68,266.804,0.900816,51.2645,176.965,4955.44
1800,3,500,400,0.05,0,100,100000,1489.7,1353,4.97705,750.351,0,99995.9,162.34,4511.68,266.804,0.908792,51.3126,177.131,4955.61
1800,3,500,400,0.05,0,150,100000,1489.7,1353,4.97705,813.313,0,100000,162.644,4511.68,266.804,0.926792,51.4849,177.726,4956.2
1800,3,500,400,0.05,0,200,100000,1489.7,1353,4.97705,863.424,0,100000,162.494,4511.68,266.804,0.927999,51.6952,178.452,4956.93
1800,3,500,400,0.05,0,300,100000,1489.7,1353,4.97705,947.244,0,100000,158.214,4511.68,266.804,0.864057,51.934,179.276,4957.76
1800,3,500,400,0.05,0,500,100000,1489.7,1353,4.97705,1171.71,0,100000,157.162,4511.68,266.804,0.849574,52.4166,180.942,4959.42
1800,3,500,400,0.05,0,800,100000,1489.7,1353,4.97705,1171.71,0,100000,157.162,4511.68,266.804,0.849574,52.4116,180.925,4959.4
1800,3,500,400,0.05,0,1200,100000,1489.7,1353,4.97705,1171.71,0,100000,157.162,4511.68,266.804,0.849574,52.9702,182.853,4961.33
1800,3,500,400,0.05,0,0,150000,1489.7,1353,4.97705,1590.3,0,150000,160.324,4511.68,266.804,0.8932,78.9757,272.624,5051.1
1800,3,500,400,0.05,0,10,150000,1489.7,1353,4.97705,269.961,0.000289687,48861.7,149.816,4511.68,266.804,0.579511,24.9447,86.109,4864.59
1800,3,500,400,0.05,0,20,150000,1489.7,1353,4.97705,536.663,0.000579374,91998.2,158.058,4511.68,266.804,0.741811,46.7286,161.307,4939.79
1800,3,500,400,0.05,0,30,150000,1489.7,1353,4.97705,754.679,0.000289687,124241,160.881,4511.68,266.804,0.820671,63.3224,218.589,4997.07
1800,3,500,400,0.05,0,40,150000,1489.7,1353,4.97705,878.898,0.000289687,140040,162.021,4511.68,266.804,0.861525,71.6848,247.456,5025.94
1800,3,500,400,0.05,0,50,150000,1489.7,1353,4.97705,940.39,0.000289687,146146,162.408,4511.68,266.804,0.884912,74.3833,256.771,5035.25
1800,3,500,400,0.05,0,60,150000,1489.7,1353,4.97705,981.313,0.000289687,148376,162.874,4511.68,266.804,0.901375,75.6196,261.039,5039.52
1800,3,500,400,0.05,0,70,150000,1489.7,1353,4.97705,1010.22,0.000289687,149232,163.045,4511.68,266.804,0.912692,76.2654,263.268,5041.75
1800,3,500,400,0.05,0,80,150000,1489.7,1353,4.97705,1036,0,149572,163.088,4511.68,266.804,0.921644,76.5107,264.115,5042.59
1800,3,500,400,0.05,0,90,150000,1489.7,1353,4.97705,1059.88,0,149772,163.323,4511.68,266.804,0.928113,76.6793,264.697,5043.18
1800,3,500,400,0.05,0,100,150000,1489.7,1353,4.97705,1084.06,0.000289687,149867,163.467,4511.68,266.804,0.934834,76.8433,265.263,5043.74
1800,3,500,400,0.05,0,150,150000,1489.7,1353,4.97705,1183.78,0.000289687,149989,163.803,4511.68,266.804,0.954736,77.2662,266.723,5045.2
1800,3,500,400,0.05,0,200,150000,1489.7,1353,4.97705,1258.77,0.000289687,149998,164.098,4511.68,266.804,0.963871,77.5365,267.656,5046.14
1800,3,500,400,0.05,0,300,150000,1489.7,1353,4.97705,1378,0,150000,164.313,4511.68,266.804,0.962095,77.8925,268.885,5047.36
1800,3,500,400,0.05,0,500,150000,1489.7,1353,4.97705,1590.3,0,150000,160.324,4511.68,266.804,0.8932,78.5232,271.062,5049.54
1800,3,500,400,0.05,0,800,150000,1489.7,1353,4.97705,1590.3,0,150000,160.324,4511.68,266.804,0.8932,78.4519,270.816,5049.3
1800,3,500,400,0.05,0,1200,150000,1489.7,1353,4.97705,1590.3,0,150000,160.324,4511.68,266.804,0.8932,78.3917,270.608,5049.09
1800,3,500,400,0.05,0,0,200000,1489.7,1353,4.97705,2038.71,0,200000,164.156,4511.68,266.804,0.954913,104.509,360.765,5139.24
1800,3,500,400,0.05,0,10,200000,1489.7,1353,4.97705,269.988,0.000289687,48865.4,149.816,4511.68,266.804,0.579511,24.865,85.834,4864.31
1800,3,500,400,0.05,0,20,200000,1489.7,1353,4.97705,539.463,0.000579374,92415.7,158.072,4511.68,266.804,0.741995,46.8236,161.635,4940.11
1800,3,500,400,0.05,0,30,200000,1489.7,1353,4.97705,800.968,0.000579374,131701,161.114,4511.68,266.804,0.825779,66.7903,230.56,5009.04
1800,3,500,400,0.05,0,40,200000,1489.7,1353,4.97705,1017.93,0.000289687,161517,162.505,4511.68,266.804,0.873084,82.0133,283.11,5061.59
1800,3,500,400,0.05,0,50,200000,1489.7,1353,4.97705,1163.94,0.000289687,180397,163.096,4511.68,266.804,0.902157,91.6585,316.405,5094.88
1800,3,500,400,0.05,0,60,200000,1489.7,1353,4.97705,1253.72,0.000289687,190053,163.529,4511.68,266.804,0.918138,96.7966,334.142,5112.62
1800,3,500,400,0.05,0,70,200000,1489.7,1353,4.97705,1311.41,0.000579374,194816,163.673,4511.68,266.804,0.928635,99.42,343.198,5121.68
1800,3,500,400,0.05,0,80,200000,1489.7,1353,4.97705,1354.94,0.000579374,197136,163.723,4511.68,266.804,0.938127,100.806,347.981,5126.46
1800,3,500,400,0.05,0,90,200000,1489.7,1353,4.97705,1388.93,0.000579374,198322,163.918,4511.68,266.804,0.943698,101.585,350.671,5129.15
1800,3,500,400,0.05,0,100,200000,1489.7,1353,4.97705,1420.3,0.000579374,198948,164.06,4511.68,266.804,0.950438,102.705,354.537,5133.02
1800,3,500,400,0.05,0,150,200000,1489.7,1353,4.97705,1545.89,0.000869061,199847,164.316,4511.68,266.804,0.968274,103.013,355.6,5134.08
1800,3,500,400,0.05,0,200,200000,1489.7,1353,4.97705,1647.06,0.000289687,199970,164.592,4511.68,266.804,0.976821,103.537,357.411,5135.89
1800,3,500,400,0.05,0,300,200000,1489.7,1353,4.97705,1811.64,0.000289687,199999,165.102,4511.68,266.804,0.981089,104.104,359.367,5137.85
1800,3,500,400,0.05,0,500,200000,1489.7,1353,4.97705,2038.71,0,200000,164.156,4511.68,266.804,0.954913,104.71,361.46,5139.94
1800,3,500,400,0.05,0,800,200000,1489.7,1353,4.97705,2038.71,0,200000,164.156,4511.68,266.804,0.954913,104.727,361.517,5140
1800,3,500,400,0.05,0,1200,200000,1489.7,1353,4.97705,2038.71,0,200000,164.156,4511.68,266.804,0.954913,104.75,361.596,5140.08
1800,3,500,400,0.05,0,50,50000,1489.7,1362,4.98053,353.996,0,49999.9,154.133,4334.17,252.795,0.784085,26.3181,90.85,4677.82
1800,3,500,400,0.05,0,100,50000,1489.7,1362,4.98053,400.899,0,50000,154.729,4334.17,252.795,0.825278,25.7257,88.805,4675.77
1800,3,500,400,0.05,0,150,50000,1489.7,1362,4.98053,433.179,0,50000,149.824,4334.17,252.795,0.78422,25.9015,89.412,4676.38
1800,3,500,400,0.05,0,300,50000,1489.7,1362,4.98053,575.289,0,50000,148.533,4334.17,252.795,0.781652,26.0944,90.078,4677.04
1800,3,500,400,0.05,0,600,50000,1489.7,1362,4.98053,742.101,0,50000,147.816,4334.17,252.795,0.776747,26.4082,91.161,4678.13
1800,3,500,400,0.05,50,50,50000,1489.7,1362,4.98053,353.996,0,49999.9,154.133,4334.17,252.795,0.784085,25.5017,88.032,4675
1800,3,500,400,0.05,50,100,50000,1489.7,1362,4.98053,400.899,0,50000,154.729,4334.17,252.795,0.825278,25.6446,88.525,4675.49
1800,3,500,400,0.05,50,150,50000,1489.7,1362,4.98053,433.179,0,50000,149.824,4334.17,252.795,0.78422,25.7767,88.981,4675.95
1800,3,500,400,0.05,50,300,50000,1489.7,1362,4.98053,575.289,0,50000,148.533,4334.17,252.795,0.781652,26.0913,90.067,4677.03
1800,3,500,400,0.05,50,600,50000,1489.7,1362,4.98053,742.101,0,50000,147.816,4334.17,252.795,0.776747,26.3381,90.919,4677.88
1800,3,500,400,0.05,100,50,50000,1489.7,1362,4.98053,353.996,0,49999.9,154.133,4334.17,252.795,0.784085,25.5603,88.234,4675.2
1800,3,500,400,0.05,100,100,50000,1489.7,1362,4.98053,400.899,0,50000,154.729,4334.17,252.795,0.825278,25.6049,88.388,4675.35
1800,3,500,400,0.05,100,150,50000,1489.7,1362,4.98053,433.179,0,50000,149.824,4334.17,252.795,0.78422,25.7149,88.768,4675.73
1800,3,500,400,0.05,100,300,50000,1489.7,1362,4.98053,575.289,0,50000,148.533,4334.17,252.795,0.781652,26.0953,90.081,4677.05
1800,3,500,400,0.05,100,600,50000,1489.7,1362,4.98053,742.101,0,50000,147.816,4334.17,252.795,0.776747,26.3204,90.858,4677.82
1800,3,500,400,0.05,150,50,50000,1489.7,1362,4.98053,353.996,0,49999.9,154.133,4334.17,252.795,0.784085,25.5295,88.128,4675.09
1800,3,500,400,0.05,150,100,50000,1489.7,1362,4.98053,400.899,0,50000,154.729,4334.17,252.795,0.825278,25.6732,88.624,4675.59
1800,3,500,400,0.05,150,150,50000,1489.7,1362,4.98053,433.179,0,50000,149.824,4334.17,252.795,0.78422,25.7963,89.049,4676.01
1800,3,500,400,0.05,150,300,50000,1489.7,1362,4.98053,575.289,0,50000,148.533,4334.17,252.795,0.781652,26.0183,89.815,4676.78
1800,3,500,400,0.05,150,600,50000,1489.7,1362,4.98053,742.101,0,50000,147.816,4334.17,252.795,0.776747,26.3395,90.924,4677.89
1800,3,500,400,0.05,200,50,50000,1489.7,1362,4.98053,353.996,0,49999.9,154.133,4334.17,252.795,0.784085,25.542,88.171,4675.14
1800,3,500,400,0.05,200,100,50000,1489.7,1362,4.98053,400.899,0,50000,154.729,4334.17,252.795,0.825278,26.0406,89.892,4676.86
1800,3,500,400,0.05,200,150,50000,1489.7,1362,4.98053,433.179,0,50000,149.824,4334.17,252.795,0.78422,25.7346,88.836,4675.8
1800,3,500,400,0.05,200,300,50000,1489.7,1362,4.98053,575.289,0,50000,148.533,4334.17,252.795,0.781652,26.0753,90.012,4676.98
1800,3,500,400,0.05,200,600,50000,1489.7,1362,4.98053,742.101,0,50000,147.816,4334.17,252.795,0.776747,26.3334,90.903,4677.87
1800,3,500,400,0.05,0,50,100000,1489.7,1362,4.98053,657.519,0.00115875,99737.3,157.455,4334.17,252.795,0.850209,50.5156,174.38,4761.35
1800,3,500,400,0.05,0,100,100000,1489.7,1362,4.98053,752.668,0,99996.1,158.987,4334.17,252.795,0.908164,51.0533,176.236,4763.2
1800,3,500,400,0.05,0,150,100000,1489.7,1362,4.98053,815.155,0,100000,159.313,4334.17,252.795,0.927534,51.4235,177.514,4764.48
1800,3,500,400,0.05,0,300,100000,1489.7,1362,4.98053,947.813,0,100000,154.838,4334.17,252.795,0.866394,51.7972,178.804,4765.77
1800,3,500,400,0.05,0,600,100000,1489.7,1362,4.98053,1172.14,0,100000,153.834,4334.17,252.795,0.852644,52.2541,180.381,4767.35
1800,3,500,400,0.05,50,50,100000,1489.7,1362,4.98053,657.519,0.00115875,99737.3,157.455,4334.17,252.795,0.850209,50.5232,174.406,4761.37
1800,3,500,400,0.05,50,100,100000,1489.7,1362,4.98053,752.668,0,99996.1,158.987,4334.17,252.795,0.908164,51.0188,176.117,4763.08
