k,itr,nb,nd,heap_factor,mqt,msb,md,Avg_Cluster_Size,Median_Cluster_Size,Avg_Cluster_Similarity,Avg_Blocks_Entered,Avg_Blocks_Skipped,Avg_Docs_Examined,Avg_Docs_Popped,Clustering_Time_s,Indexing_Time_s,Recall@30,Avg_Time_Per_Query_ms,Search_Time_s,Total_Time_s
1500,3,1000,500,0.05,0,150,100000,1787.65,1644,4.90507,699.261,0.0,100000.0,161.122,3381.42,273.152,0.921866,54.7094,188.857,3843.43
1500,3,500,500,0.05,0,150,100000,1787.65,1619,4.91122,700.527,0.0,100000.0,161.836,3277.18,218.456,0.922195,54.8268,189.262,3684.9
1500,3,500,150,0.05,0,150,100000,1787.65,1606,4.9067,1309.47,0.000289687,99997.8,156.365,3303.4,234.586,0.939459,57.5571,198.687,3736.68
1500,3,1000,150,0.05,0,150,100000,1787.65,1635,4.91582,1307.69,0.0,99998.0,158.746,3248.98,287.15,0.940386,57.6425,198.982,3735.11
1500,3,1000,500,0.05,0,150,150000,1787.65,1644,4.90507,1017.88,0.0,149994.0,162.629,3381.42,273.152,0.956879,82.1924,283.728,3938.3
1500,3,500,500,0.05,0,150,150000,1787.65,1619,4.91122,1019.56,0.0,149994.0,163.36,3277.18,218.456,0.957633,82.3563,284.294,3779.93
1500,3,500,150,0.05,0,150,150000,1787.65,1606,4.9067,1923.17,0.000869061,149765.0,157.096,3303.4,234.586,0.959052,86.6199,299.012,3837.0
1500,3,1000,150,0.05,0,150,150000,1787.65,1635,4.91582,1922.25,0.000579374,149765.0,159.449,3248.98,287.15,0.959196,86.7564,299.483,3835.61
