1500,10,70,140,30000,1787.65,1701,5.02369,274.572,7.79114,30000,111.452,1790,26,0.777008,18.3262,10.5437,1826.54
1500,10,70,150,30000,1787.65,1701,5.02369,259.352,7.16136,30000,110.981,1790,26,0.766029,18.2126,10.4783,1826.48
1500,10,70,160,30000,1787.65,1701,5.02369,246.47,6.57879,30000,110.931,1790,27,0.761762,18.2071,10.4752,1827.48
1500,10,70,170,30000,1787.65,1701,5.02369,235.252,6.09038,30000,110.902,1790,27,0.758971,18.1405,10.4368,1827.44
1500,10,70,180,30000,1787.65,1701,5.02369,225.461,5.71147,30000,110.924,1790,27,0.75591,18.0261,10.371,1827.37
1500,10,80,100,30000,1787.65,1701,5.02369,370.844,11.6796,30000,110.3,1790,24,0.790903,18.6072,10.7053,1824.71
1500,10,80,110,30000,1787.65,1701,5.02369,341.889,10.3534,30000,110.554,1790,25,0.788451,18.5797,10.6895,1825.69
1500,10,80,120,30000,1787.65,1701,5.02369,317.723,9.39253,30000,110.725,1790,25,0.78651,18.6159,10.7103,1825.71
1500,10,80,130,30000,1787.65,1701,5.02369,297.047,8.56083,30000,110.297,1790,26,0.775019,18.7541,10.7898,1826.79
1500,10,80,140,30000,1787.65,1701,5.02369,279.959,7.79229,30000,110.266,1790,27,0.771002,18.5009,10.6442,1827.64
1500,10,80,150,30000,1787.65,1701,5.02369,265.511,7.15788,30000,110.318,1790,27,0.768385,18.2671,10.5097,1827.51
1500,10,80,160,30000,1787.65,1701,5.02369,253.1,6.70191,30000,110.35,1790,27,0.76543,18.2735,10.5133,1827.51
1500,10,80,170,30000,1787.65,1701,5.02369,241.879,6.25521,30000,110.34,1790,27,0.762649,18.1385,10.4357,1827.44
1500,10,80,180,30000,1787.65,1701,5.02369,231.683,5.95626,30000,110.271,1790,27,0.758932,18.0988,10.4128,1827.41
1500,10,90,100,30000,1787.65,1701,5.02369,376.062,11.6663,30000,109.068,1790,24,0.797072,18.7025,10.7602,1824.76
1500,10,90,110,30000,1787.65,1701,5.02369,346.695,10.4725,30000,109.181,1790,25,0.79213,18.5736,10.686,1825.69
1500,10,90,120,30000,1787.65,1701,5.02369,322.672,9.43772,30000,108.75,1790,25,0.781064,18.5078,10.6482,1825.65
1500,10,90,130,30000,1787.65,1701,5.02369,303.001,8.47161,30000,108.855,1790,26,0.778021,18.4736,10.6285,1826.63
1500,10,90,140,30000,1787.65,1701,5.02369,286.534,7.82879,30000,108.977,1790,27,0.775453,18.8575,10.8493,1827.85
1500,10,90,150,30000,1787.65,1701,5.02369,272.012,7.29548,30000,109.036,1790,30,0.77303,19.2601,11.081,1831.08
1500,10,90,160,30000,1787.65,1701,5.02369,258.989,6.854,30000,108.895,1790,29,0.768105,19.1897,11.0405,1830.04
1500,10,90,170,30000,1787.65,1701,5.02369,247.204,6.44351,30000,107.905,1790,28,0.750676,18.7772,10.8032,1828.8
1500,10,90,180,30000,1787.65,1701,5.02369,237.417,5.98436,30000,107.464,1790,29,0.741773,18.6889,10.7523,1829.75
1500,10,100,100,30000,1787.65,1701,5.02369,380.642,11.7509,30000,108.18,1790,26,0.798966,19.051,10.9607,1826.96
1500,10,100,110,30000,1787.65,1701,5.02369,351.815,10.4962,30000,107.909,1790,26,0.788363,18.9968,10.9295,1826.93
1500,10,100,120,30000,1787.65,1701,5.02369,328.865,9.43888,30000,108.008,1790,26,0.78536,19.0006,10.9317,1826.93
1500,10,100,130,30000,1787.65,1701,5.02369,309.6,8.60342,30000,108.162,1790,27,0.783245,19.084,10.9797,1827.98
1500,10,100,140,30000,1787.65,1701,5.02369,292.592,7.98754,30000,108.18,1790,27,0.779702,18.8048,10.819,1827.82
1500,10,100,150,30000,1787.65,1701,5.02369,277.398,7.5252,30000,107.669,1790,28,0.768008,18.8424,10.8407,1828.84
1500,10,100,160,30000,1787.65,1701,5.02369,264.607,6.87022,30000,106.74,1790,29,0.751882,18.8554,10.8482,1829.85
1500,10,100,170,30000,1787.65,1701,5.02369,253.91,6.27665,30000,106.778,1790,29,0.74971,19.1469,11.0158,1830.02
1500,10,100,180,30000,1787.65,1701,5.02369,244.544,5.87022,30000,106.767,1790,30,0.74662,19.0359,10.952,1830.95
1500,10,110,100,30000,1787.65,1701,5.02369,385.712,11.8105,30000,107.34,1790,27,0.795672,19.467,11.2,1828.2
1500,10,110,110,30000,1787.65,1701,5.02369,358.172,10.5072,30000,107.525,1790,25,0.792437,18.5536,10.6745,1825.67
1500,10,110,120,30000,1787.65,1701,5.02369,335.367,9.4916,30000,107.661,1790,24,0.790072,18.5116,10.6503,1824.65
1500,10,110,130,30000,1787.65,1701,5.02369,315.421,8.84125,30000,107.64,1790,25,0.785427,18.3902,10.5805,1825.58
1500,10,110,140,30000,1787.65,1701,5.02369,297.716,8.17758,30000,106.53,1790,26,0.765256,18.502,10.6448,1826.64
1500,10,110,150,30000,1787.65,1701,5.02369,283.519,7.45307,30000,106.332,1790,26,0.758216,18.4212,10.5983,1826.6
1500,10,110,160,30000,1787.65,1701,5.02369,271.488,6.77752,30000,106.29,1790,26,0.754547,18.356,10.5608,1826.56
1500,10,110,170,30000,1787.65,1701,5.02369,260.962,6.30388,30000,106.319,1790,26,0.752297,18.458,10.6195,1826.62
1500,10,110,180,30000,1787.65,1701,5.02369,251.569,5.85429,30000,106.338,1790,26,0.750105,18.29,10.5228,1826.52
1500,10,120,100,30000,1787.65,1701,5.02369,392.076,11.8667,30000,106.742,1790,24,0.79854,18.8152,10.825,1824.83
1500,10,120,110,30000,1787.65,1701,5.02369,364.676,10.7338,30000,106.966,1790,24,0.796339,18.7202,10.7703,1824.77
1500,10,120,120,30000,1787.65,1701,5.02369,341.086,9.86066,30000,106.919,1790,24,0.791559,18.5968,10.6993,1824.7
1500,10,120,130,30000,1787.65,1701,5.02369,320.489,9.04548,30000,105.706,1790,25,0.768877,18.5982,10.7002,1825.7
1500,10,120,140,30000,1787.65,1701,5.02369,304.211,8.15759,30000,105.64,1790,26,0.763971,18.5368,10.6648,1826.66
1500,10,120,150,30000,1787.65,1701,5.02369,290.435,7.36182,30000,105.669,1790,26,0.760118,18.5038,10.6458,1826.65
1500,10,120,160,30000,1787.65,1701,5.02369,278.518,6.84647,30000,105.709,1790,26,0.758352,18.4502,10.615,1826.62
1500,10,120,170,30000,1787.65,1701,5.02369,267.966,6.3456,30000,105.682,1790,26,0.755194,18.4145,10.5945,1826.59
1500,10,120,180,30000,1787.65,1701,5.02369,258.475,5.9635,30000,105.676,1790,26,0.753214,18.2958,10.5262,1826.53
1500,10,130,100,30000,1787.65,1701,5.02369,398.577,12.0802,30000,106.18,1790,24,0.802519,18.8702,10.8567,1824.86
1500,10,130,110,30000,1787.65,1701,5.02369,370.333,11.1101,30000,106.251,1790,24,0.797796,18.7943,10.813,1824.81
1500,10,130,120,30000,1787.65,1701,5.02369,346.012,9.99479,30000,104.995,1790,24,0.773782,18.633,10.7202,1824.72
1500,10,130,130,30000,1787.65,1701,5.02369,326.991,8.9887,30000,104.936,1790,25,0.768056,18.6518,10.731,1825.73
1500,10,130,140,30000,1787.65,1701,5.02369,311.161,8.13268,30000,104.994,1790,25,0.765227,18.6816,10.7482,1825.75
1500,10,130,150,30000,1787.65,1701,5.02369,297.388,7.39195,30000,105.077,1790,26,0.763035,18.5652,10.6812,1826.68
1500,10,130,160,30000,1787.65,1701,5.02369,285.43,6.8482,30000,105.028,1790,26,0.759868,18.5188,10.6545,1826.65
1500,10,130,170,30000,1787.65,1701,5.02369,274.619,6.53129,30000,105.044,1790,26,0.758013,18.4015,10.587,1826.59
1500,10,130,180,30000,1787.65,1701,5.02369,264.956,6.20857,30000,105.032,1790,26,0.756662,18.4111,10.5925,1826.59
1500,10,140,100,30000,1787.65,1701,5.02369,404.371,12.4299,30000,105.572,1790,24,0.803803,18.9183,10.8843,1824.88
1500,10,140,110,30000,1787.65,1701,5.02369,375.131,11.1083,30000,104.519,1790,24,0.781207,18.8094,10.8217,1824.82
1500,10,140,120,30000,1787.65,1701,5.02369,352.423,10.0351,30000,104.275,1790,24,0.772758,18.7002,10.7588,1824.76
1500,10,140,130,30000,1787.65,1701,5.02369,333.951,8.93221,30000,104.339,1790,25,0.769572,18.7042,10.7612,1825.76
1500,10,140,140,30000,1787.65,1701,5.02369,318.025,8.12601,30000,104.389,1790,26,0.767553,18.7147,10.7672,1826.77
1500,10,140,150,30000,1787.65,1701,5.02369,304.3,7.51506,30000,104.484,1790,26,0.765323,18.6527,10.7315,1826.73
1500,10,140,160,30000,1787.65,1701,5.02369,292.041,7.18395,30000,104.475,1790,26,0.763064,18.5513,10.6732,1826.67
1500,10,140,170,30000,1787.65,1701,5.02369,281.061,6.84183,30000,104.469,1790,26,0.761431,18.4954,10.641,1826.64
1500,10,140,180,30000,1787.65,1701,5.02369,271.033,6.4861,30000,104.376,1790,27,0.758371,18.4899,10.6378,1827.64
1500,10,150,100,30000,1787.65,1701,5.02369,409.195,12.6744,30000,104.711,1790,24,0.797274,19.0423,10.9557,1824.96
1500,10,150,110,30000,1787.65,1701,5.02369,381.301,11.3062,30000,103.899,1790,24,0.777818,18.8682,10.8555,1824.86
1500,10,150,120,30000,1787.65,1701,5.02369,359.309,9.96147,30000,103.897,1790,24,0.774014,18.8242,10.8302,1824.83
1500,10,150,130,30000,1787.65,1701,5.02369,340.717,8.96987,30000,103.996,1790,25,0.772005,18.8175,10.8263,1825.83
1500,10,150,140,30000,1787.65,1701,5.02369,324.834,8.24189,30000,104.095,1790,26,0.77018,18.7002,10.7588,1826.76
1500,10,150,150,30000,1787.65,1701,5.02369,310.865,7.82358,30000,104.161,1790,26,0.76848,18.644,10.7265,1826.73
1500,10,150,160,30000,1787.65,1701,5.02369,298.395,7.46987,30000,104.163,1790,26,0.766066,18.6498,10.7298,1826.73
1500,10,150,170,30000,1787.65,1701,5.02369,286.933,7.04693,30000,104.036,1790,26,0.762774,18.5571,10.6765,1826.68
1500,10,150,180,30000,1787.65,1701,5.02369,276.433,6.64137,30000,103.871,1790,27,0.758207,18.5915,10.6963,1827.7
2000,3,50,100,30000,1340.73,1217,5.02268,361.866,13.7271,29996.6,117.892,732,26,0.76825,18.4186,10.5968,768.597
2000,3,50,110,30000,1340.73,1217,5.02268,331.62,12.4754,29998.5,118.271,732,26,0.766714,18.2853,10.5202,768.52
2000,3,50,120,30000,1340.73,1217,5.02268,306.64,11.3372,29999.7,118.622,732,26,0.765739,18.2384,10.4932,768.493
2000,3,50,130,30000,1340.73,1217,5.02268,285.395,10.3656,30000,118.729,732,27,0.762649,18.2147,10.4795,769.48
2000,3,50,140,30000,1340.73,1217,5.02268,267.58,9.49565,30000,118.963,732,27,0.761829,18.1758,10.4572,769.457
2000,3,50,150,30000,1340.73,1217,5.02268,251.91,8.85487,30000,119.089,732,28,0.760689,18.1283,10.4298,770.43
2000,3,50,160,30000,1340.73,1217,5.02268,238.121,8.2248,30000,118.979,732,28,0.755716,18.0886,10.407,770.407
2000,3,50,170,30000,1340.73,1217,5.02268,226.427,7.64282,30000,119.042,732,28,0.753495,18.0035,10.358,770.358
2000,3,50,180,30000,1340.73,1217,5.02268,216.019,7.13152,30000,119.09,732,28,0.751612,18.0272,10.3717,770.372
2000,3,60,100,30000,1340.73,1217,5.02268,365.304,14.2949,29998.6,116.401,732,26,0.779527,18.4762,10.63,768.63
2000,3,60,110,30000,1340.73,1217,5.02268,335.409,12.8091,29999.8,116.691,732,26,0.776128,18.4163,10.5955,768.596
2000,3,60,120,30000,1340.73,1217,5.02268,310.724,11.5968,30000,117.028,732,26,0.775549,18.3919,10.5815,768.582
2000,3,60,130,30000,1340.73,1217,5.02268,289.422,10.6767,30000,117.017,732,27,0.769417,18.3441,10.554,769.554
2000,3,60,140,30000,1340.73,1217,5.02268,271.728,9.83922,30000,117.17,732,27,0.767177,18.2549,10.5027,769.503
2000,3,60,150,30000,1340.73,1217,5.02268,256.62,8.98436,30000,117.228,732,28,0.765323,18.2152,10.4798,770.48
2000,3,60,160,30000,1340.73,1217,5.02268,243.371,8.38702,30000,117.24,732,28,0.763316,18.1926,10.4668,770.467
2000,3,60,170,30000,1340.73,1217,5.02268,231.371,7.77549,30000,116.955,732,28,0.755871,18.1805,10.4598,770.46
2000,3,60,180,30000,1340.73,1217,5.02268,221.158,7.27086,30000,116.802,732,28,0.749643,18.1054,10.4167,770.417
2000,3,70,100,30000,1340.73,1217,5.02268,369.286,14.6422,29999.7,115.136,732,26,0.786296,18.593,10.6972,768.697
2000,3,70,110,30000,1340.73,1217,5.02268,339.298,13.1756,30000,115.338,732,26,0.781362,18.5041,10.646,768.646
2000,3,70,120,30000,1340.73,1217,5.02268,314.817,11.9661,30000,115.552,732,26,0.778465,18.4902,10.638,768.638
2000,3,70,130,30000,1340.73,1217,5.02268,294.506,10.8137,30000,115.682,732,27,0.776032,18.4198,10.5975,769.597
2000,3,70,140,30000,1340.73,1217,5.02268,276.726,10.0379,30000,115.791,732,27,0.773,18.3282,10.5448,769.545
2000,3,70,150,30000,1340.73,1217,5.02268,261.452,9.19959,30000,115.35,732,28,0.763923,18.2787,10.5163,770.516
2000,3,70,160,30000,1340.73,1217,5.02268,248.612,8.53187,30000,115.291,732,28,0.760379,18.2778,10.5158,770.516
2000,3,70,170,30000,1340.73,1217,5.02268,237.388,7.97538,30000,115.282,732,28,0.757154,18.1909,10.4658,770.466
2000,3,70,180,30000,1340.73,1217,5.02268,227.566,7.46379,30000,115.24,732,28,0.753861,18.144,10.4388,770.439
2000,3,80,100,30000,1340.73,1217,5.02268,373.006,14.8951,30000,114.14,732,26,0.788942,18.6214,10.7135,768.713
2000,3,80,110,30000,1340.73,1217,5.02268,344.085,13.3963,30000,114.427,732,26,0.786132,18.5779,10.6885,768.688
2000,3,80,120,30000,1340.73,1217,5.02268,319.838,12.0782,30000,114.704,732,27,0.784829,18.5747,10.6867,769.687
2000,3,80,130,30000,1340.73,1217,5.02268,299.119,11.0188,30000,114.28,732,27,0.774497,18.4432,10.611,769.611
2000,3,80,140,30000,1340.73,1217,5.02268,282.037,10.1092,30000,114.294,732,28,0.77021,18.4768,10.6303,770.63
2000,3,80,150,30000,1340.73,1217,5.02268,267.508,9.32879,30000,114.267,732,28,0.766839,18.3954,10.5835,770.583
2000,3,80,160,30000,1340.73,1217,5.02268,255.027,8.62804,30000,114.22,732,28,0.763922,18.4261,10.6012,770.601
2000,3,80,170,30000,1340.73,1217,5.02268,243.925,8.10516,30000,114.219,732,28,0.761093,18.2071,10.4752,770.475
2000,3,80,180,30000,1340.73,1217,5.02268,233.816,7.69322,30000,114.103,732,28,0.756999,18.2112,10.4775,770.477
2000,3,90,100,30000,1340.73,1217,5.02268,378.145,15.0162,30000,113.403,732,26,0.794417,18.7335,10.778,768.778
2000,3,90,110,30000,1340.73,1217,5.02268,348.843,13.5571,30000,113.623,732,26,0.791202,18.6385,10.7233,768.723
2000,3,90,120,30000,1340.73,1217,5.02268,324.785,12.2236,30000,113.312,732,26,0.781169,18.5406,10.667,768.667
2000,3,90,130,30000,1340.73,1217,5.02268,305.012,11.1156,30000,113.379,732,27,0.778282,18.633,10.7202,769.72
2000,3,90,140,30000,1340.73,1217,5.02268,288.49,10.2291,30000,113.403,732,28,0.774264,18.4632,10.6225,770.622
2000,3,90,150,30000,1340.73,1217,5.02268,274.08,9.40701,30000,113.409,732,28,0.771821,18.4174,10.5962,770.596
2000,3,90,160,30000,1340.73,1217,5.02268,261.197,8.93453,30000,113.302,732,28,0.76793,18.4018,10.5872,770.587
2000,3,90,170,30000,1340.73,1217,5.02268,249.415,8.44757,30000,112.376,732,28,0.752144,18.2781,10.516,770.516
2000,3,90,180,30000,1340.73,1217,5.02268,239.47,7.78795,30000,111.903,732,28,0.743395,18.2497,10.4997,770.5
2000,3,100,100,30000,1340.73,1217,5.02268,382.754,15.3873,30000,112.844,732,26,0.797141,18.8244,10.8303,768.83
2000,3,100,110,30000,1340.73,1217,5.02268,354.101,13.721,30000,112.625,732,26,0.787223,18.81,10.822,768.822
2000,3,100,120,30000,1340.73,1217,5.02268,330.825,12.4345,30000,112.757,732,27,0.783757,18.6958,10.7563,769.756
2000,3,100,130,30000,1340.73,1217,5.02268,311.575,11.3381,30000,112.821,732,27,0.780406,18.6246,10.7153,769.715
2000,3,100,140,30000,1340.73,1217,5.02268,294.716,10.4835,30000,112.84,732,28,0.777103,18.6057,10.7045,770.705
2000,3,100,150,30000,1340.73,1217,5.02268,279.545,9.84183,30000,112.314,732,28,0.766975,18.5096,10.6492,770.649
2000,3,100,160,30000,1340.73,1217,5.02268,266.667,9.10834,30000,111.401,732,28,0.751188,18.4438,10.6113,770.611
2000,3,100,170,30000,1340.73,1217,5.02268,255.992,8.40122,30000,111.236,732,28,0.745964,18.4047,10.5888,770.589
2000,3,100,180,30000,1340.73,1217,5.02268,246.787,7.80359,30000,111.218,732,28,0.743589,18.3885,10.5795,770.58
2000,3,110,100,30000,1340.73,1217,5.02268,388.016,15.5226,30000,111.375,732,26,0.793346,18.9279,10.8898,768.89
2000,3,110,110,30000,1340.73,1217,5.02268,360.181,13.816,30000,111.546,732,26,0.78927,18.803,10.818,768.818
2000,3,110,120,30000,1340.73,1217,5.02268,337.32,12.5267,30000,111.711,732,27,0.786865,18.6929,10.7547,769.755
2000,3,110,130,30000,1340.73,1217,5.02268,317.459,11.5884,30000,111.665,732,27,0.78252,18.6886,10.7522,769.752
2000,3,110,140,30000,1340.73,1217,5.02268,299.918,10.8111,30000,110.642,732,28,0.764039,18.5675,10.6825,770.683
2000,3,110,150,30000,1340.73,1217,5.02268,285.682,9.80185,30000,110.218,732,28,0.754943,18.5756,10.6872,770.687
2000,3,110,160,30000,1340.73,1217,5.02268,273.781,9.0365,30000,110.184,732,28,0.751776,18.5154,10.6525,770.653
2000,3,110,170,30000,1340.73,1217,5.02268,263.26,8.41599,30000,110.178,732,28,0.748734,18.4603,10.6208,770.621
2000,3,110,180,30000,1340.73,1217,5.02268,253.928,7.93569,30000,110.116,732,28,0.745539,18.3482,10.5563,770.556
2000,3,120,100,30000,1340.73,1217,5.02268,394.04,15.7051,30000,111.087,732,26,0.795315,18.9846,10.9225,768.923
2000,3,120,110,30000,1340.73,1217,5.02268,366.542,14.0707,30000,111.301,732,26,0.79207,18.8908,10.8685,768.869
2000,3,120,120,30000,1340.73,1217,5.02268,342.972,12.8948,30000,111.32,732,27,0.787695,18.7344,10.7785,769.779
2000,3,120,130,30000,1340.73,1217,5.02268,322.664,11.938,30000,110.163,732,27,0.766733,18.7619,10.7943,769.794
2000,3,120,140,30000,1340.73,1217,5.02268,306.451,10.8192,30000,109.972,732,28,0.759685,18.7555,10.7907,770.791
2000,3,120,150,30000,1340.73,1217,5.02268,292.739,9.94554,30000,109.944,732,28,0.756335,18.6437,10.7263,770.726
2000,3,120,160,30000,1340.73,1217,5.02268,280.802,9.10805,30000,109.948,732,28,0.753457,18.6608,10.7362,770.736
2000,3,120,170,30000,1340.73,1217,5.02268,270.24,8.70829,30000,109.933,732,28,0.751014,18.597,10.6995,770.699
2000,3,120,180,30000,1340.73,1217,5.02268,260.717,8.18598,30000,109.933,732,28,0.749343,18.5663,10.6818,770.682
2000,3,130,100,30000,1340.73,1217,5.02268,400.429,15.9583,30000,110.419,732,26,0.798501,18.98,10.9198,768.92
2000,3,130,110,30000,1340.73,1217,5.02268,372.303,14.478,30000,110.494,732,26,0.793924,18.8876,10.8667,768.867
2000,3,130,120,30000,1340.73,1217,5.02268,348.251,13.2772,30000,109.392,732,27,0.771908,18.8236,10.8298,769.83
2000,3,130,130,30000,1340.73,1217,5.02268,329.287,12.031,30000,109.236,732,27,0.765034,18.8282,10.8325,769.832
2000,3,130,140,30000,1340.73,1217,5.02268,313.477,10.9148,30000,109.252,732,28,0.761075,18.7984,10.8153,770.815
2000,3,130,150,30000,1340.73,1217,5.02268,299.847,9.99652,30000,109.253,732,28,0.758391,18.7063,10.7623,770.762
2000,3,130,160,30000,1340.73,1217,5.02268,287.747,9.42149,30000,109.253,732,28,0.756005,18.6092,10.7065,770.707
2000,3,130,170,30000,1340.73,1217,5.02268,276.965,8.87399,30000,109.252,732,28,0.75363,18.5965,10.6992,770.699
2000,3,130,180,30000,1340.73,1217,5.02268,267.346,8.41889,30000,109.263,732,28,0.75194,18.564,10.6805,770.681
2000,3,140,100,30000,1340.73,1217,5.02268,406.347,16.4018,30000,110.061,732,26,0.80103,19.018,10.9417,768.942
2000,3,140,110,30000,1340.73,1217,5.02268,377.291,14.9082,30000,109.016,732,26,0.779005,19.0353,10.9517,768.952
2000,3,140,120,30000,1340.73,1217,5.02268,354.712,13.4166,30000,108.867,732,27,0.770797,18.8885,10.8672,769.867
2000,3,140,130,30000,1340.73,1217,5.02268,336.21,12.1393,30000,108.884,732,27,0.766704,18.9452,10.8998,769.9
2000,3,140,140,30000,1340.73,1217,5.02268,320.41,11.0264,30000,108.905,732,28,0.763421,18.8204,10.828,770.828
2000,3,140,150,30000,1340.73,1217,5.02268,306.574,10.312,30000,108.977,732,28,0.762215,18.7966,10.8143,770.814
2000,3,140,160,30000,1340.73,1217,5.02268,294.366,9.75695,30000,108.929,732,28,0.759848,18.7016,10.7597,770.76
2000,3,140,170,30000,1340.73,1217,5.02268,283.438,9.1686,30000,108.956,732,28,0.757733,18.6275,10.717,770.717
2000,3,140,180,30000,1340.73,1217,5.02268,273.397,8.6938,30000,108.887,732,28,0.755522,18.6147,10.7097,770.71
2000,3,150,100,30000,1340.73,1217,5.02268,411.326,16.8705,30000,109.107,732,26,0.793837,19.1958,11.044,769.044
2000,3,150,110,30000,1340.73,1217,5.02268,383.541,14.9899,30000,108.316,732,26,0.77549,19.0768,10.9755,768.976
2000,3,150,120,30000,1340.73,1217,5.02268,361.617,13.4461,30000,108.396,732,27,0.771067,18.9716,10.915,769.915
2000,3,150,130,30000,1340.73,1217,5.02268,343.112,12.1929,30000,108.459,732,28,0.768113,18.9499,10.9025,770.903
2000,3,150,140,30000,1340.73,1217,5.02268,327.127,11.2619,30000,108.593,732,28,0.766365,18.8447,10.842,770.842
2000,3,150,150,30000,1340.73,1217,5.02268,313.17,10.6944,30000,108.607,732,28,0.764502,18.8384,10.8383,770.838
2000,3,150,160,30000,1340.73,1217,5.02268,300.745,9.9832,30000,108.596,732,28,0.762503,18.7598,10.7932,770.793
2000,3,150,170,30000,1340.73,1217,5.02268,289.366,9.49797,30000,108.557,732,28,0.759848,18.6921,10.7542,770.754
2000,3,150,180,30000,1340.73,1217,5.02268,278.82,9.12891,30000,108.321,732,29,0.754856,18.6692,10.741,771.741
2000,5,50,100,30000,1340.73,1260,5.09628,362.428,16.1663,29995.3,117.024,1217,26,0.761752,18.3169,10.5383,1253.54
2000,5,50,110,30000,1340.73,1260,5.09628,332.282,14.7349,29998.3,117.255,1217,26,0.759907,18.2538,10.502,1253.5
2000,5,50,120,30000,1340.73,1260,5.09628,307.255,13.4238,29999.8,117.515,1217,26,0.758469,18.2593,10.5052,1253.51
2000,5,50,130,30000,1340.73,1260,5.09628,286,12.2856,30000,117.647,1217,27,0.755639,18.2888,10.5222,1254.52
2000,5,50,140,30000,1340.73,1260,5.09628,268.199,11.2517,30000,117.846,1217,27,0.754278,18.1034,10.4155,1254.42
2000,5,50,150,30000,1340.73,1260,5.09628,252.642,10.5,30000,117.999,1217,28,0.75283,18.0941,10.4102,1255.41
2000,5,50,160,30000,1340.73,1260,5.09628,238.816,9.73494,30000,117.908,1217,28,0.748156,17.9687,10.338,1255.34
2000,5,50,170,30000,1340.73,1260,5.09628,227.065,9.09096,30000,117.987,1217,28,0.746089,17.9534,10.3292,1255.33
2000,5,50,180,30000,1340.73,1260,5.09628,216.643,8.49565,30000,118.019,1217,28,0.744728,17.9238,10.3122,1255.31
2000,5,60,100,30000,1340.73,1260,5.09628,365.976,16.7068,29998.9,115.869,1217,26,0.771958,18.4557,10.6182,1253.62
2000,5,60,110,30000,1340.73,1260,5.09628,336.147,15.0243,29999.9,116.018,1217,26,0.768645,18.3097,10.5342,1253.53
2000,5,60,120,30000,1340.73,1260,5.09628,311.527,13.5782,30000,116.355,1217,27,0.768115,18.305,10.5315,1254.53
2000,5,60,130,30000,1340.73,1260,5.09628,290.245,12.3911,30000,116.394,1217,27,0.763257,18.2477,10.4985,1254.5
2000,5,60,140,30000,1340.73,1260,5.09628,272.508,11.4481,30000,116.486,1217,27,0.760206,18.2106,10.4772,1254.48
2000,5,60,150,30000,1340.73,1260,5.09628,257.36,10.5403,30000,116.631,1217,28,0.758159,18.1448,10.4393,1255.44
2000,5,60,160,30000,1340.73,1260,5.09628,244.048,9.83227,30000,116.689,1217,28,0.756315,18.1043,10.416,1255.42
2000,5,60,170,30000,1340.73,1260,5.09628,232.069,9.15122,30000,116.459,1217,28,0.749961,17.9577,10.3317,1255.33
2000,5,60,180,30000,1340.73,1260,5.09628,221.865,8.58922,30000,116.201,1217,28,0.744534,17.9826,10.346,1255.35
2000,5,70,100,30000,1340.73,1260,5.09628,370.324,16.9728,29999.9,114.536,1217,26,0.779469,18.5382,10.6657,1253.67
2000,5,70,110,30000,1340.73,1260,5.09628,340.351,15.2225,30000,114.616,1217,26,0.774728,18.4884,10.637,1253.64
2000,5,70,120,30000,1340.73,1260,5.09628,315.878,13.8879,30000,114.781,1217,27,0.771136,18.3815,10.5755,1254.58
2000,5,70,130,30000,1340.73,1260,5.09628,295.348,12.586,30000,115.003,1217,27,0.769688,18.2691,10.5108,1254.51
2000,5,70,140,30000,1340.73,1260,5.09628,277.633,11.5359,30000,115.031,1217,27,0.766453,18.1721,10.455,1254.45
2000,5,70,150,30000,1340.73,1260,5.09628,262.309,10.7848,30000,114.641,1217,28,0.757057,18.1605,10.4483,1255.45
2000,5,70,160,30000,1340.73,1260,5.09628,249.57,9.93192,30000,114.589,1217,28,0.752895,18.2042,10.4735,1255.47
2000,5,70,170,30000,1340.73,1260,5.09628,238.311,9.27781,30000,114.58,1217,28,0.749584,18.1107,10.4197,1255.42
2000,5,70,180,30000,1340.73,1260,5.09628,228.316,8.6179,30000,114.553,1217,28,0.747682,18.0264,10.3712,1255.37
2000,5,80,100,30000,1340.73,1260,5.09628,374.253,17.2413,30000,113.089,1217,26,0.780628,18.5733,10.6858,1253.69
2000,5,80,110,30000,1340.73,1260,5.09628,345.206,15.4612,30000,113.332,1217,26,0.778524,18.5435,10.6687,1253.67
2000,5,80,120,30000,1340.73,1260,5.09628,320.917,13.9537,30000,113.514,1217,27,0.77637,18.4293,10.603,1254.6
2000,5,80,130,30000,1340.73,1260,5.09628,300.136,12.8259,30000,113.185,1217,27,0.766163,18.4479,10.6137,1254.61
2000,5,80,140,30000,1340.73,1260,5.09628,283.107,11.7567,30000,113.17,1217,28,0.761432,18.3282,10.5448,1255.54
2000,5,80,150,30000,1340.73,1260,5.09628,268.518,10.9099,30000,113.158,1217,28,0.757908,18.3201,10.5402,1255.54
2000,5,80,160,30000,1340.73,1260,5.09628,255.867,9.99305,30000,113.183,1217,28,0.755676,18.3856,10.5778,1255.58
2000,5,80,170,30000,1340.73,1260,5.09628,244.813,9.34212,30000,113.236,1217,28,0.753244,18.2859,10.5205,1255.52
2000,5,80,180,30000,1340.73,1260,5.09628,234.687,8.85226,30000,113.127,1217,28,0.750231,18.1889,10.4647,1255.46
2000,5,90,100,30000,1340.73,1260,5.09628,379.286,17.3737,30000,112.199,1217,26,0.78703,18.6315,10.7193,1253.72
2000,5,90,110,30000,1340.73,1260,5.09628,349.982,15.664,30000,112.289,1217,26,0.783409,18.5956,10.6987,1253.7
2000,5,90,120,30000,1340.73,1260,5.09628,325.967,14.1816,30000,111.927,1217,27,0.772295,18.4855,10.6353,1254.64
